mkt_carrier_fl_num,delayed_elapsed_time,not_delayed_elapsed_time,no_delay - delay elapsed time
601,224.14814814814815,197.35416666666666,-26.793981481481495
602,192.17391304347825,199.29285714285714,7.1189440993788935
603,192.84,150.94890510948906,-41.89109489051094
604,172.01408450704224,144.2018348623853,-27.81224964465693
605,145.34146341463415,150.61073825503357,5.269274840399419
606,171.59016393442624,178.04444444444445,6.454280510018208
607,138.96363636363637,155.43396226415095,16.47032590051458
608,166.57534246575344,155.21782178217822,-11.357520683575217
609,152.74117647058824,153.33727810650888,0.5961016359206326
610,178.1263157894737,143.18493150684932,-34.94138428262437
611,170.34,170.88622754491018,0.546227544910181
612,127.14814814814815,141.2233009708738,14.075152822725641
613,139.15116279069767,164.42105263157896,25.26988984088129
614,166.73831775700936,172.71653543307087,5.978217676061519
615,189.50413223140495,207.7891156462585,18.284983414853542
616,164.49295774647888,164.5228426395939,0.029884893115024624
617,139.26315789473685,169.12878787878788,29.865629984051026
618,116.140625,111.6082474226804,-4.532377577319593
619,190.7913043478261,195.26153846153846,4.470234113712365
620,182.47154471544715,149.3546511627907,-33.11689355265645
621,131.41071428571428,131.640625,0.2299107142857224
622,139.36666666666667,140.58522727272728,1.2185606060606062
623,181.63793103448276,168.73076923076923,-12.907161803713535
624,191.91549295774647,164.43386243386243,-27.481630523884036
625,108.47457627118644,137.04137931034484,28.5668030391584
626,126.0,110.53691275167785,-15.463087248322154
627,208.25,188.01503759398497,-20.23496240601503
628,201.76666666666668,156.89473684210526,-44.87192982456142
629,175.27118644067798,187.1530612244898,11.88187478381181
630,153.01941747572815,140.7709497206704,-12.24846775505776
631,119.375,122.47863247863248,3.103632478632477
632,123.5764705882353,150.41484716157206,26.83837657333676
633,206.6326530612245,153.45333333333335,-53.17931972789114
634,113.54736842105264,118.43103448275862,4.883666061705981
635,145.2,137.72222222222223,-7.47777777777776
636,121.98795180722891,122.0909090909091,0.10295728368018331
637,178.12328767123287,200.7462686567164,22.622980985483537
638,161.525,142.62686567164178,-18.898134328358225
639,191.87603305785123,169.74874371859298,-22.127289339258255
640,168.35135135135135,177.09883720930233,8.747485857950977
641,178.7578125,155.54140127388536,-23.216411226114644
642,171.52083333333334,173.4344262295082,1.9135928961748618
643,212.03333333333333,224.32167832167832,12.288344988344988
644,139.78787878787878,135.77777777777777,-4.01010101010101
645,176.79310344827587,180.67391304347825,3.880809595202379
646,153.21495327102804,161.6778523489933,8.462899077965261
647,218.8252427184466,172.22360248447205,-46.601640233974535
648,171.45794392523365,152.2,-19.25794392523366
649,145.16176470588235,132.00833333333333,-13.153431372549022
650,162.75675675675674,145.96363636363637,-16.793120393120375
651,206.63333333333333,192.6546762589928,-13.978657074340532
652,145.29661016949152,160.67980295566502,15.38319278617351
653,129.25,165.03846153846155,35.78846153846155
654,125.75728155339806,118.2,-7.557281553398056
655,175.89411764705883,158.59375,-17.300367647058835
656,146.15254237288136,150.03296703296704,3.88042466008568
657,155.36274509803923,151.96954314720813,-3.3932019508310987
658,187.13709677419354,180.7921348314607,-6.344961942732851
659,159.87951807228916,159.15625,-0.7232680722891587
660,154.2621359223301,162.7422680412371,8.480132118907022
661,194.13636363636363,200.48818897637796,6.351825340014329
662,162.99122807017545,133.10344827586206,-29.88777979431339
663,163.77142857142857,198.33552631578948,34.56409774436091
664,132.10576923076923,180.45945945945945,48.353690228690226
665,185.2405063291139,172.05405405405406,-13.18645227505985
667,181.15286624203821,171.9217877094972,-9.231078532541005
668,175.44444444444446,171.23636363636365,-4.208080808080808
669,144.92,140.2340425531915,-4.685957446808487
670,176.14556962025316,179.12698412698413,2.981414506730971
671,147.74683544303798,120.9496855345912,-26.797149908446784
672,140.44761904761904,128.71597633136093,-11.731642716258108
673,111.66101694915254,114.875,3.2139830508474603
674,137.6530612244898,130.58252427184465,-7.070536952645142
675,167.81443298969072,155.85281385281385,-11.961619136876863
676,118.41044776119404,135.50416666666666,17.093718905472628
677,137.6283185840708,149.16867469879517,11.540356114724375
678,131.32,140.80113636363637,9.48113636363638
679,140.52229299363057,152.3641304347826,11.841837441152023
680,164.53378378378378,165.80710659898477,1.2733228152009985
681,137.77380952380952,135.39735099337747,-2.3764585304320462
682,153.0612244897959,156.35119047619048,3.289965986394577
683,156.5979381443299,158.95238095238096,2.3544428080510613
684,206.91549295774647,216.1,9.184507042253529
685,160.63636363636363,149.568,-11.068363636363614
686,142.69014084507043,158.42241379310346,15.732272948033028
688,224.51807228915663,181.00689655172414,-43.511175737432495
689,126.11864406779661,125.03649635036497,-1.0821477174316385
690,144.09174311926606,123.26923076923077,-20.822512350035282
691,162.22368421052633,156.17293233082708,-6.0507518796992485
692,199.56756756756758,204.3409090909091,4.773341523341514
693,174.1375,207.51063829787233,33.373138297872345
694,178.48958333333334,188.5267175572519,10.03713422391857
695,143.83333333333334,128.4794520547945,-15.353881278538836
696,176.09375,183.78,7.686250000000001
697,188.75,208.43949044585986,19.68949044585986
698,150.97391304347826,134.672131147541,-16.301781895937268
699,158.89830508474577,127.4,-31.498305084745766
700,159.83870967741936,174.32275132275132,14.484041645331956
701,200.17021276595744,192.1891891891892,-7.981023576768251
702,126.70707070707071,104.34228187919463,-22.364788827876083
703,216.3913043478261,212.2843137254902,-4.1069906223359
704,183.73076923076923,182.46153846153845,-1.2692307692307736
705,171.89361702127658,167.95488721804512,-3.9387298032314675
706,166.35971223021582,190.10795454545453,23.748242315238713
707,173.8372093023256,178.86713286713288,5.029923564807291
708,154.41860465116278,128.11764705882354,-26.300957592339245
709,173.85714285714286,162.2485549132948,-11.60858794384805
710,166.39830508474577,163.71515151515152,-2.6831535695942534
711,191.31496062992127,201.94581280788177,10.630852177960492
712,149.6829268292683,141.48924731182797,-8.19367951744033
713,134.82474226804123,128.3046357615894,-6.520106506451839
714,152.13333333333333,126.625,-25.508333333333326
715,130.0952380952381,137.0597014925373,6.964463397299198
716,120.54945054945055,131.1448275862069,10.595377036756346
717,178.66666666666666,175.66666666666666,-3.0
718,119.4,144.87,25.47
719,172.67676767676767,170.448,-2.22876767676766
720,124.3644859813084,118.58064516129032,-5.783840820018085
721,165.575,144.46226415094338,-21.112735849056605
722,150.33870967741936,142.51304347826087,-7.825666199158491
723,214.69387755102042,218.96296296296296,4.269085411942541
724,189.3063063063063,179.28484848484848,-10.02145782145783
725,188.59259259259258,173.3515625,-15.241030092592581
726,219.45762711864407,186.7448275862069,-32.712799532437174
728,193.05882352941177,178.21505376344086,-14.843769765970904
729,141.0,142.09036144578315,1.0903614457831452
730,182.5,170.1214953271028,-12.378504672897208
731,219.5090909090909,206.78048780487805,-12.728603104212851
732,128.35135135135135,124.1774193548387,-4.17393199651265
733,144.15116279069767,125.56410256410257,-18.5870602265951
734,139.5185185185185,164.81428571428572,25.295767195767212
735,167.0909090909091,167.81147540983608,0.7205663189269842
736,169.34375,165.45925925925926,-3.8844907407407447
737,190.64615384615385,196.2189781021898,5.572824256035943
738,149.53571428571428,160.3815789473684,10.845864661654133
739,194.0,191.68345323741008,-2.3165467625899225
740,164.85365853658536,164.79746835443038,-0.056190182154978174
741,185.17391304347825,171.82258064516128,-13.35133239831697
742,149.47368421052633,162.328125,12.85444078947367
743,182.65740740740742,179.64864864864865,-3.0087587587587734
744,156.94505494505495,160.45255474452554,3.507499799470594
746,164.35227272727272,168.13679245283018,3.784519725557459
747,166.27272727272728,171.27450980392157,5.001782531194294
748,190.7125,200.79187817258884,10.079378172588832
749,169.0326086956522,150.7078651685393,-18.324743527112872
750,181.1549295774648,172.45263157894738,-8.702297998517423
751,174.65740740740742,184.45405405405404,9.796646646646622
752,153.28333333333333,156.25,2.9666666666666686
753,201.0793650793651,199.34265734265733,-1.736707736707757
754,166.4742268041237,131.24264705882354,-35.23157974530017
755,134.09230769230768,116.0,-18.092307692307685
756,133.42857142857142,130.82222222222222,-2.6063492063491935
757,189.52238805970148,219.544,30.021611940298527
758,153.13888888888889,148.88709677419354,-4.251792114695348
760,142.5793650793651,152.70909090909092,10.129725829725828
761,169.6036036036036,151.39890710382514,-18.204696499778464
762,145.95535714285714,153.735,7.779642857142875
763,155.57894736842104,151.68072289156626,-3.8982244768547787
764,154.83695652173913,157.5906432748538,2.753686753114664
765,177.1044776119403,151.6,-25.504477611940302
766,165.0909090909091,139.79090909090908,-25.30000000000001
767,156.96825396825398,158.21875,1.2504960317460245
768,171.82474226804123,157.21808510638297,-14.606657161658262
769,191.15447154471545,200.8582089552239,9.703737410508438
770,174.83838383838383,169.2378048780488,-5.600578960335042
771,182.2528735632184,190.44585987261146,8.192986309393063
772,181.2394366197183,183.0,1.7605633802816953
773,183.1098901098901,179.6375,-3.4723901098901138
774,139.56164383561645,139.23008849557522,-0.3315553400412341
775,145.10619469026548,137.5909090909091,-7.515285599356389
776,169.6067415730337,148.98170731707316,-20.625034255960543
777,164.19387755102042,152.52777777777777,-11.66609977324265
778,154.35294117647058,147.24409448818898,-7.108846688281602
779,191.66666666666666,172.2638036809816,-19.40286298568506
780,151.64835164835165,144.63565891472868,-7.01269273362297
781,135.6851851851852,126.62694300518135,-9.058242180003845
782,147.08988764044943,173.13333333333333,26.043445692883893
783,196.36936936936937,191.29268292682926,-5.076686442540108
784,134.86486486486487,133.60416666666666,-1.260698198198213
785,165.9387755102041,164.41798941798942,-1.5207860922146779
786,193.92222222222222,201.0462962962963,7.1240740740740875
787,186.28205128205127,197.33783783783784,11.055786555786568
788,169.625,187.37777777777777,17.752777777777766
789,160.25806451612902,150.5680473372781,-9.690017178850923
790,148.38095238095238,153.88372093023256,5.502768549280177
791,182.84126984126985,178.35294117647058,-4.488328664799269
792,161.71140939597316,177.8011049723757,16.089695576402534
793,140.24468085106383,150.8235294117647,10.578848560700862
794,169.8181818181818,166.41520467836258,-3.402977139819228
795,179.16417910447763,173.40366972477065,-5.760509379706974
797,168.6605504587156,134.29496402877697,-34.36558642993862
798,166.76388888888889,139.6573033707865,-27.106585518102378
799,118.44827586206897,115.6311475409836,-2.817128321085363
800,195.46666666666667,183.36,-12.106666666666655
801,189.53543307086613,161.6,-27.93543307086614
802,175.4125,135.33823529411765,-40.07426470588234
803,183.23333333333332,196.72549019607843,13.492156862745105
804,156.08064516129033,150.11111111111111,-5.96953405017922
805,180.47058823529412,175.9318181818182,-4.538770053475929
806,173.74683544303798,182.43827160493828,8.691436161900299
807,185.14492753623188,180.0873015873016,-5.05762594893028
808,181.69565217391303,175.07438016528926,-6.621272008623777
809,167.24324324324326,188.6723163841808,21.429073140937533
810,180.15853658536585,158.5842105263158,-21.574326059050065
811,147.41666666666666,175.98203592814372,28.56536926147706
812,155.59302325581396,163.69897959183675,8.105956336022786
813,145.99193548387098,173.71929824561403,27.727362761743052
814,174.5049504950495,166.9543147208122,-7.550635774237321
815,142.61682242990653,159.52777777777777,16.910955347871237
816,163.3625,151.55445544554456,-11.80804455445545
817,181.3728813559322,197.22307692307692,15.85019556714471
818,155.67142857142858,161.73873873873873,6.067310167310154
819,167.61971830985917,148.55555555555554,-19.064162754303624
820,150.11666666666667,165.43478260869566,15.318115942028982
821,168.7948717948718,169.43421052631578,0.6393387314439849
822,166.57746478873239,208.20138888888889,41.6239241001565
823,163.3134328358209,157.57894736842104,-5.73448546739985
824,154.8217054263566,188.2722222222222,33.45051679586561
825,167.2463768115942,135.48,-31.7663768115942
826,149.65116279069767,128.58536585365854,-21.065796937039124
827,190.3235294117647,170.77966101694915,-19.543868394815547
828,182.58,196.3,13.719999999999999
829,225.35849056603774,219.18627450980392,-6.172216056233822
830,153.9145299145299,167.51552795031057,13.600998035780663
831,145.0121951219512,143.3631284916201,-1.649066630331106
832,182.96629213483146,175.42543859649123,-7.5408535383402295
834,200.23893805309734,202.0983606557377,1.8594226026403646
835,165.73684210526315,172.08387096774194,6.347028862478794
838,175.075,189.8640776699029,14.789077669902923
839,155.45744680851064,146.28859060402684,-9.168856204483802
840,189.55102040816325,162.3305785123967,-27.220441895766555
841,195.24242424242425,180.05882352941177,-15.183600713012481
842,130.68421052631578,138.05825242718447,7.37404190086869
843,177.12048192771084,172.1095890410959,-5.010892886614954
844,151.6,153.71428571428572,2.114285714285728
845,127.76576576576576,139.82014388489208,12.054378119126312
846,164.72,148.44,-16.28
847,137.26363636363635,140.59863945578232,3.3350030921459677
848,158.0677966101695,158.35185185185185,0.28405524168235274
849,151.734375,131.6013986013986,-20.132976398601386
